y/delta,y^+,U,dU/dy,k,u'u',v'v',w'w',u'v',epsilon,b_11,b_22,b_33,b_12,phi_11,phi_22,phi_33,phi_12
0.4976355779948676,992.6617434748772,22.64367656945842,0.003159083109990887,1.970237570319038,2.167891769657506,0.774187735858893,0.9983956351216776,-0.500278828133175,0.0033554190356364505,0.2168266581103539,-0.1368626773267255,-0.07996398078362815,-0.12695901135723586,-0.002214549494997243,0.001130040594950457,0.001084508900046786,0.002270956766962289
0.5012091956075939,999.7902400029088,22.66612814507691,0.003140143502024607,1.957533913621867,2.15262844243234,0.7702143004277657,0.9922250843836296,-0.4967671915262764,0.003318435837295318,0.21649837774274844,-0.13660256533281873,-0.07989581240992932,-0.1268859732312755,-0.00218929648771844,0.00111949883778011,0.001069797649938329,0.002239260229743
0.5047913137943398,1006.935693105189,22.68849877025421,0.003121274085686243,1.944828185549603,2.137393391367712,0.7662446223212596,0.9860183574102348,-0.4932417266739821,0.003281787600398451,0.2161736635440516,-0.13633787943807804,-0.07983578410597347,-0.12680856086384654,-0.002163711007675783,0.001108312610562979,0.001055398397112804,0.002208505819697398
0.5083818715073465,1014.09798100631,22.71078524719811,0.003102005738189776,1.932147135644416,2.122208614586958,0.7622774004112086,0.9798082562906656,-0.4897020191275513,0.0032454021607355617,0.2158506743015593,-0.13607159628736776,-0.07977907801419148,-0.12672482599629356,-0.002137791094613875,0.001096233556219065,0.00104155753839481,0.002180276313739985
0.5119808075550254,1021.276981643962,22.73298568191266,0.003082873380206591,1.919522463700961,2.107113403054845,0.758311401388569,0.973620122958508,-0.4861505627927989,0.0032094178587047523,0.21553062707903842,-0.13580727783552565,-0.07972334924351271,-0.1266332048689521,-0.002111494673838926,0.001083264418009759,0.001028230255829167,0.00215348383053762
0.5155880606030014,1028.472572671009,22.75510099475036,0.003064090650354934,1.906959093450359,2.092114444928499,0.754345921551981,0.9674578204202372,-0.4825880545735012,0.0031737491476405985,0.21521394597487903,-0.13554568174110534,-0.07966826423377388,-0.12653340499830276,-0.002084756382823326,0.001069804572134885,0.00101495181068844,0.002128660162182392
0.5192035691751582,1035.684631457574,22.77713150208591,0.003045198125061633,1.894430976416435,2.077178495684923,0.7503806833228555,0.9613027738250914,-0.4790122567652424,0.003138569514430702,0.21489949265597214,-0.1352842376776291,-0.0796152549783431,-0.12642642110702734,-0.002057982511450198,0.001056278362075686,0.001001704149374513,0.002105715091546468
0.5228272716546859,1042.913035093135,22.7990747904143,0.003026326089448342,1.881917607422632,2.062278853501935,0.7464160939100923,0.9551402674332352,-0.4754247537050786,0.0031038513241047204,0.2145862050587633,-0.1350206944149001,-0.07956551064386358,-0.1263139129550399,-0.002031463321401983,0.001042823134376305,0.0009886401870256782,0.002081894200083987
0.5264591062851307,1050.157660388609,22.82093411660792,0.003008511760477091,1.869403671821975,2.047398687370427,0.7424531551646794,0.9489555011088444,-0.4718242703338854,0.003069768352850646,0.21427409844596051,-0.1347531212700225,-0.0795209771759377,-0.12619646506686055,-0.002005289500371612,0.001029564866377543,0.00097572463399407,0.002054509581543831
0.5300990111714481,1057.418383878464,22.84271624918244,0.002991592977975078,1.85688940932325,2.032543698809872,0.7384930192723344,0.942742100564294,-0.4682086913313304,0.0030360149632879547,0.21396466099112138,-0.1344811519475068,-0.0794835090436144,-0.12607339160331868,-0.00197968869427959,0.001016693459296473,0.000962995234983117,0.002024476158382751
0.5337469242810573,1064.695081822811,22.86442567934971,0.00297534839256864,1.84437706457379,2.017702360613102,0.7345369457714062,0.9365148227630716,-0.464576850963259,0.0030026175755656134,0.21365415620134193,-0.13420459770758764,-0.07944955849375429,-0.12594410868761705,-0.001954751335502975,0.001004304239345493,0.0009504470961574816,0.001993929093124829
0.5374027834448982,1071.987630209523,22.8860645769082,0.002959064630933241,1.831872330522411,2.002869955602463,0.7305865079795848,0.9302881974627742,-0.460929746906858,0.0029697009077216544,0.21333957673548326,-0.13392355575040615,-0.07941602098507705,-0.12580837082009166,-0.001930028202480024,0.000992018930598644,0.0009380092718813798,0.001963063789038425
0.5410665263584914,1079.295904756342,22.90762833507247,0.00294202710608817,1.819381659432166,1.988068265921128,0.7266436589276535,0.9240513940155506,-0.457271253638442,0.002937193332452107,0.2130248910706682,-0.1336381085407406,-0.07938678252992748,-0.1256666657234408,-0.001905446407033018,0.000979539803392988,0.0009259066036400292,0.00193389056315919
0.5447380905829997,1086.619780912998,22.92911139214587,0.002924486472643054,1.80690003626262,1.973306301556073,0.7227101225117715,0.9177836484573952,-0.4536046810234174,0.002905092982648234,0.21271411310915128,-0.1333471392972149,-0.07936697381193641,-0.12552013722952,-0.001881303520543405,0.000967329467742884,0.0009139740528005208,0.001907570418137782
0.5484174135462924,1093.959133863335,22.95050958599914,0.002906548710157966,1.794432879099494,1.958594378009607,0.718786542686827,0.9114848375025544,-0.4499314564538812,0.0028734022778138797,0.21240855560053834,-0.13305096249103746,-0.07935759310950063,-0.12536870609495068,-0.001857144614766652,0.000955132772057058,0.0009020118427095936,0.001884333972977888
0.5521044325440113,1101.313838527434,22.97181967124434,0.00288840863023855,1.78199840347588,1.943934475240446,0.7148725834425199,0.9051897482687952,-0.4462536784536469,0.0028417488184946807,0.21210331561334955,-0.13275162067631746,-0.07935169493703181,-0.12521158200344232,-0.001832749769209075,0.0009424680869733836,0.0008902816822356915,0.001861796852229459
0.5557990847406399,1108.683769563748,22.99304075423774,0.002870478451697906,1.769603361777894,1.929318309560808,0.7109678276904794,0.8989205863045007,-0.4425746195436982,0.0028101692498714173,0.2117939961102689,-0.13244994809377864,-0.07934404801649014,-0.12504910114406942,-0.001808395528128439,0.000929498256761294,0.0008788972713671445,0.001838805247315585
0.5595013071705737,1116.068801371237,23.01417346342712,0.002852631193228312,1.757231570959624,1.914721657837864,0.7070713973378645,0.8926700867435202,-0.4388930878971485,0.002779015243242156,0.2114786565833499,-0.13214431276738342,-0.07933434381596621,-0.12488197206059444,-0.00178431103545781,0.0009165337012487676,0.0008677773342090427,0.00181643088548774
0.5632110367391936,1123.468808091505,23.03521740741913,0.002835039190962663,1.744876203002445,1.90013258960011,0.7031816204256213,0.8864381959791593,-0.4352088376517347,0.002748252333987745,0.21115589356153525,-0.1318343332278697,-0.07932156033366533,-0.12471052012253411,-0.001760675484744212,0.0009036580869589254,0.0008570173977852869,0.001793939891837013
0.566928210223941,1130.883663610951,23.0561762816956,0.002818329567488541,1.732535997975267,1.885545595295867,0.6992973085149813,0.8802290921396853,-0.4315198108781333,0.0027181739869002576,0.2108243631010886,-0.13152012156393372,-0.07930424153715493,-0.12453415437902303,-0.001737474715159954,0.0008913120021715944,0.0008461627129883605,0.001769995247143761
0.5706527642753958,1138.313241562915,23.07705551219762,0.002802316323437216,1.720200072186522,1.870933367215582,0.6954183338713967,0.8740484432860646,-0.4278173110702455,0.0026884872308955195,0.2104793886477398,-0.13120035324705176,-0.0792790354006882,-0.12435103276284978,-0.001714406566407411,0.0008795577725097188,0.0008348487938976934,0.001745643108372282
0.5743846354183553,1145.757415329831,23.09785717246697,0.002786341918506968,1.707864531413689,1.856275228425855,0.6915446925505084,0.8679091418510146,-0.4240939522506625,0.002658953422057373,0.21011586719819791,-0.1308744497888403,-0.07924141740935758,-0.12415913102300265,-0.00169128561527223,0.0008679833116564915,0.000823302303615738,0.001721251142127186
0.5781237600529161,1153.216058045388,23.11857827565949,0.002769808018049553,1.69553677115317,1.841589184464679,0.6876764182450499,0.8618079395966115,-0.4203517492911413,0.0026296185247030165,0.20973633516231832,-0.13054315209257297,-0.0791931830697451,-0.12395831115041264,-0.001668392872582547,0.0008565220382875068,0.0008118708342950393,0.001694894456721367
0.5818700744555583,1160.689042596685,23.13921309035877,0.00275266676988905,1.683221116971034,1.82690182249414,0.6838139929714342,0.8557264184764936,-0.4165967400188428,0.0026002263870081753,0.20934694915434732,-0.13020672504732234,-0.07914022410702498,-0.12374985550576711,-0.001646018178167883,0.000845489073466924,0.0008005291047009572,0.001667656032619828
0.5856235147802317,1168.176241626409,23.1597601181841,0.00273613160271185,1.670914095074757,1.81223554602196,0.6799585807166574,0.8496340634108956,-0.4128314151838546,0.0025708963525182026,0.20895533110601966,-0.12986429123208876,-0.07909103987393112,-0.1235346019285882,-0.001623845799181738,0.0008343985130790311,0.0007894472861027064,0.001639866202066996
0.5893840170594431,1175.677527534994,23.18022569083491,0.002720404553976558,1.658601658941909,1.797583246681959,0.6761119291284405,0.8435081420734191,-0.4090531808893753,0.0025419327590793183,0.20856388381665797,-0.1295134693282049,-0.07905041448845285,-0.12331266482342944,-0.001601425457038157,0.0008226663853186441,0.0007787590717195136,0.001612027267568335
0.593151517205347,1183.192772482801,23.20060784874121,0.002703497725565513,1.646286364801592,1.78294435222112,0.6722758575771344,0.8373525198049301,-0.4052644168276459,0.0025132937396028917,0.20817159264471724,-0.1291538321387899,-0.07901776050592713,-0.12308442367391162,-0.001578742683025369,0.0008104410342423832,0.0007683016487829855,0.001586622753827689
0.5969259510108379,1190.721848392296,23.22089364203901,0.002684960001216202,1.633996947977671,1.768349366513743,0.6684516063312467,0.8311929231103522,-0.4014718855504478,0.002484908821412877,0.20777825463577343,-0.1287883960987317,-0.07898985853704177,-0.12284964364447945,-0.001555926194604135,0.0007978832053281165,0.0007580429892760182,0.001562822523200664
0.6007072541506442,1198.264626950235,23.24107230347006,0.002665326132472276,1.621766763032167,1.753845057887893,0.6646400091233761,0.8250484590530653,-0.397681441513718,0.0024567384524667884,0.2073871629385175,-0.12842100430005135,-0.07896615863846601,-0.12260747062363805,-0.00153312812189621,0.0007852257915310417,0.000747902330365169,0.001539693985411211
0.6044953621824245,1205.820979609845,23.26113514800532,0.002644723044347756,1.609615287573485,1.739461397214042,0.6608422041981492,0.8189269737347799,-0.3938947554565104,0.002428627674050135,0.20700118344312618,-0.12805378321351027,-0.0789474002296156,-0.12235680118642252,-0.001510341802266796,0.0007727629899344563,0.0007375788123323402,0.00151578812339822
0.6082902105478664,1213.390777593022,23.28107400974583,0.002623119831008774,1.597533539648198,1.725168035254255,0.6570592176880972,0.8128398263540433,-0.3901072802669147,0.0024009835601452485,0.2066140269061782,-0.12768531362640687,-0.07892871327977141,-0.12209674181639481,-0.001487634556045518,0.0007607835004557908,0.0007268510555897278,0.001492090256887002
0.6120917345737857,1220.973891892517,23.30088178602545,0.002601116752377232,1.585515049980005,1.71093400382156,0.6532919918056894,0.8068041043327598,-0.3863148860667843,0.002373866401175097,0.20621815305688934,-0.12731447787878303,-0.07890367517810659,-0.1218263068747459,-0.001465267147834569,0.0007496325758617483,0.00071563457197282,0.001468367691033395
0.6158998694732298,1228.570193274145,23.32055894444842,0.002579722714914277,1.573565770751749,1.696772867761114,0.6495424623619307,0.800816211380454,-0.3825197983252575,0.002347127576323011,0.2058156807401314,-0.12694143207469674,-0.07887424866543435,-0.12154553862165991,-0.001443292049814294,0.0007389423985732697,0.0007043496512410259,0.001442700548497113
0.6197145503465804,1236.179552278978,23.34010897487887,0.002558722744882254,1.56168567719069,1.682704103500144,0.6458132394675475,0.7948540114136892,-0.3787273533859785,0.0023206554959627687,0.20541275625338612,-0.126565336130049,-0.07884742012333679,-0.12125594763322335,-0.001421897230643331,0.000728582663128445,0.0006933145675148859,0.001416085615740424
0.6235357121826612,1243.801839225557,23.35953248026085,0.002537789253642366,1.549865219160471,1.66872446428436,0.6421067208829735,0.7888992531536079,-0.3749397168948397,0.0022944085925534867,0.20501169294845928,-0.12618412030989729,-0.0788275726385621,-0.12095881379218787,-0.001401194315117197,0.0007186824655763432,0.0006825118495408543,0.001389217269029564
0.6273632898598445,1251.4369242121,23.3788285738038,0.002516787348614272,1.538099145783062,1.654820445468637,0.6384241672355218,0.7829536788619644,-0.3711523404326756,0.0022684235106206346,0.20461002682182466,-0.1257965926148104,-0.07881343420701442,-0.12065293107087649,-0.001380922215913831,0.0007088187936013224,0.0006721034223125077,0.001363529785229357
0.6311972181471613,1259.084677118716,23.3979964913553,0.002496001336134175,1.526382193987021,1.640976785483768,0.6347652745326049,0.777022327957668,-0.3673620126132363,0.002242743876382037,0.2042046410836172,-0.1254020311230553,-0.07880260996056215,-0.12033749281811919,-0.001360768321863091,0.0006986026503573925,0.0006621656715056978,0.001339622916343622
0.6350374317054138,1266.744967609622,23.41703879011351,0.002475761849642598,1.514705046355113,1.627180511547234,0.6311285216167287,0.7711010595462628,-0.3635704700140336,0.0022173068448060464,0.20379451061977644,-0.12499953160228508,-0.07879497901749144,-0.12001361944654035,-0.001340744111463972,0.0006880488685780843,0.0006526952428858888,0.00131750377466371
0.6388838650882879,1274.417665135367,23.4359573482081,0.002455606812411651,1.503067043672914,1.613436672712499,0.6275118696577549,0.7651855449755741,-0.3597797316094266,0.002192174452352095,0.2033814724047674,-0.1245895276929812,-0.07879194471178624,-0.11968186420023694,-0.001320919705002227,0.000677523678361334,0.0006433960266408928,0.001298184815933178
0.6427364527434689,1282.102638935052,23.45475026661682,0.002435177692774847,1.491472033881091,1.599748888332129,0.623913575425823,0.7592816040042293,-0.3559921874777978,0.002167448353681192,0.2029653206110123,-0.12417300003419579,-0.07879232057681662,-0.11934256204303045,-0.001301542464091111,0.0006677451365954056,0.0006337973274957056,0.001281822181300385
0.6465951290137593,1289.799758038564,23.47341513834048,0.002414688970770885,1.479914120712992,1.586107837538791,0.6203323180448059,0.7533880858423866,-0.3522027381714147,0.00214295968304983,0.2025450042470382,-0.12374944283503106,-0.07879556141200728,-0.11899431637348344,-0.001282380491230958,0.000658486092102085,0.0006238943991288715,0.001264346435599666
0.6504598281381966,1297.508891268804,23.49195245789986,0.002394601479791095,1.4683844601848,1.572501939483846,0.6167668459742107,0.747500134911543,-0.3484012199232504,0.0021185999956800827,0.20211973843437753,-0.12331788346382536,-0.07880185497055214,-0.118634196074032,-0.001262941239830825,0.0006489387041596005,0.0006140025356712248,0.001244415526366504
0.6543304842531749,1305.229907243923,23.51036582112939,0.002375186096806003,1.456873800181696,1.558911157963411,0.6132166197859867,0.7416198226139933,-0.3445798019121022,0.0020945659273304785,0.20168595171695353,-0.12287700564403431,-0.07880894607291955,-0.11826000366988802,-0.001243510712050755,0.0006390780091465477,0.0006044327029042068,0.001224071838702223
0.6582070313935672,1312.962674379564,23.528658949981,0.002356151442683446,1.445375129852767,1.54531373526559,0.609682745380549,0.7357537790593941,-0.3407355207267007,0.0020709940222127174,0.20123852394741398,-0.12242519855635875,-0.07881332539105551,-0.11787096432239348,-0.00122412450899671,0.0006288602470646903,0.0005952642619320194,0.001204107405963213
0.6620894034938494,1320.707060891101,23.54683117510856,0.002336737071403186,1.433894982052163,1.531712834457711,0.6061673853107545,0.729909744335861,-0.3368738000053655,0.0020478003539416826,0.2007758077229918,-0.12196241952930442,-0.0788133881936871,-0.11746808665277501,-0.00120475455938934,0.0006183568780576982,0.0005863976813316431,0.001184490474656191
0.6659775343892262,1328.462934795887,23.56487672339671,0.002316537996149387,1.422454071808134,1.518140513696134,0.6026722625383696,0.7240953673817644,-0.3329996236340678,0.0020247803580334695,0.2003009483578742,-0.12149090042711982,-0.07881004793075436,-0.11705109860270556,-0.001185487134462948,0.0006078258961333148,0.0005776612383296335,0.001165738312212592
0.6698713578167591,1336.230163915502,23.58278990132915,0.002295978722200239,1.411064264976685,1.504614537819954,0.5991981366684651,0.7183158554649522,-0.3291136280661352,0.0020019220176431523,0.19981550161530554,-0.1210119842846542,-0.07880351733065077,-0.1166189365838604,-0.00116632886117049,0.0005974839921413873,0.0005688448690291032,0.00114796499146833
0.6737708074164952,1344.008615878007,23.60057021485075,0.00227578738274157,1.39972438805382,1.491134617998966,0.5957453459222571,0.7125688121864172,-0.3252172867431389,0.001979107243890536,0.19931960560425394,-0.1205252437527185,-0.07879436185153521,-0.11617190123954393,-0.001147303983503946,0.0005875351033837527,0.0005597688801201937,0.0011292042091004
0.6776758167325982,1351.798158120198,23.61821886089815,0.002255432953367307,1.388430298833947,1.477699726934274,0.5923142208748032,0.7068466498588161,-0.3213144268895355,0.001956638160757047,0.19881427543582803,-0.12002978422026306,-0.07878449121556513,-0.11571139983022077,-0.001128567013254619,0.0005780719248894543,0.0005504950883651648,0.001108577287556351
0.6815863192144815,1359.598657889869,23.63572859737062,0.002233702140162008,1.377192808307767,1.464330403410568,0.5889051473592771,0.7011500658456885,-0.3174122022625317,0.0019345729367501014,0.19830261283816603,-0.11952697891194425,-0.07877563392622183,-0.11523883959739582,-0.001110132413358351,0.0005690083074245379,0.0005411241059338132,0.001087675353418924
0.6855022482179417,1367.40998224807,23.65308793264095,0.002210853748449062,1.36602733972364,1.451053291684088,0.5855186136869501,0.6954827740762427,-0.3135140775984295,0.0019128337877326867,0.19778828095941187,-0.11901895006286159,-0.07876933089654997,-0.1147539542150951,-0.001091706681934473,0.0005599572346636512,0.0005317494472708221,0.001066855040351888
0.6894235370062947,1375.231998071374,23.67029029693347,0.002187533340477245,1.354937047325721,1.437871332009644,0.5821556407274081,0.6898471219143889,-0.3096151810149251,0.001891535561913447,0.1972711456155643,-0.1185057729398723,-0.07876537267569228,-0.11425445249505195,-0.001073167343956572,0.000550694859639747,0.0005224724843168248,0.001047004925418188
0.6933501187515128,1383.064572054147,23.68733192326477,0.002163932276839961,1.343915401915653,1.424775206152291,0.5788176164742871,0.6842379812047262,-0.3057125049081653,0.0018706077570705298,0.19675033269258552,-0.11798584358463896,-0.07876448910794714,-0.11373949002756964,-0.001054638260599139,0.0005414703182432257,0.0005131679423559123,0.001028283849927865
0.6972819265353641,1390.907570710819,23.70421160016943,0.002140554996794291,1.332955756870502,1.411749510044324,0.5755062468001041,0.6786557568965764,-0.3018039410869012,0.0018500744392517957,0.19622269385199992,-0.1174573585180585,-0.07876533533394114,-0.11320853656668732,-0.001036335156875435,0.000532727913416711,0.0005036072434587234,0.001009415522121698
0.7012188933505527,1398.760860378159,23.720932319077,0.002117832040516996,1.322055064070239,1.398781727015703,0.5722232284444607,0.6731051726803151,-0.2978876333949334,0.0018297132060437434,0.19568461948522925,-0.11691903865080139,-0.07876558083442758,-0.11266082687880655,-0.001018326244748638,0.0005242773983132412,0.0004940488464353968,0.0009899156776584533
0.7051609521018602,1406.624307217552,23.73749806695299,0.002095576131678609,1.311205175284761,1.385855965807977,0.5689691809559057,0.6675852038056395,-0.2939629784574088,0.0018094871458365564,0.19513314618121086,-0.11636912678482739,-0.07876401939638344,-0.11209648344835406,-0.00100065580816965,0.0005158401504136986,0.0004848156577559515,0.0009702643694193872
0.7091080356072901,1414.497777217282,23.75391079088135,0.002073590397425235,1.300399800408126,1.372959567137345,0.5657431422264749,0.6620968914524321,-0.290027931117726,0.0017895806214413671,0.19456568922359346,-0.11580671496222991,-0.07875897426136358,-0.11151490911745054,-0.000983240833614,0.0005072044904345188,0.0004760363431794811,0.0009502218211660036
0.7130600765992119,1422.381136194815,23.77017124132967,0.002051640304591837,1.289639500654128,1.360089876920523,0.5625437589935239,0.6566453653942096,-0.2860819522695426,0.0017699859029016792,0.19398064713588364,-0.1152321668026122,-0.07874848033327109,-0.11091547371355978,-0.0009657817045429092,0.000498124364306107,0.0004676573402368024,0.0009290054517061518
0.7170170077255077,1430.274249799082,23.78627769598445,0.002029499664325409,1.278932063805257,1.347253198075575,0.5593704933674166,0.651240436167522,-0.2821275478653028,0.0017507179850540567,0.19337689475612413,-0.114646778668694,-0.07873011608743025,-0.11029809786216384,-0.000948238569314785,0.0004887900191468418,0.0004594485501679441,0.000907225365771144
0.7209787615507204,1438.176983512777,23.80222954994733,0.002007626830625775,1.26828510497391,1.334456972119663,0.5562239040703665,0.6458893337577907,-0.2781664415849778,0.0017316608236703076,0.19275380862167463,-0.11405144557442573,-0.0787023630472487,-0.10966242546493518,-0.0009308940335312134,0.0004794517545210395,0.0004514422790101737,0.0008860739468095108
0.7249452705572028,1446.089202654641,23.81802843605357,0.001985861905296291,1.257705968652403,1.321713275108764,0.5531057306924034,0.6405929315036394,-0.2742004125854372,0.0017128737523812913,0.19211272005740593,-0.11344659331688858,-0.07866612674051698,-0.10900815429827185,-0.000913828391421184,0.0004701311223135895,0.0004436972691075943,0.0008663158330368292
0.7289164671462678,1454.010772381762,23.83367124213854,0.001963398065692401,1.24721306102972,1.309045875863123,0.5500183159225808,0.6353619302737364,-0.270231841628114,0.0016943283840585087,0.1914550595906282,-0.11283439329317835,-0.07862066629744974,-0.10833427345805938,-0.0008970210451506355,0.000460986103030162,0.0004360349421204735,0.000847887493344055
0.732892283639341,1461.941557691873,23.84914973565619,0.001939812072268274,1.236816577410796,1.296476253901442,0.5469635216752801,0.6301933792448688,-0.2662653359770826,0.0016759598987463559,0.19078490601608583,-0.11221585655261432,-0.07856904946347193,-0.10764140004271841,-0.0008806295579423855,0.0004523903263031307,0.0004282392316392552,0.0008310571500825856
0.7368726522791142,1469.881423425651,23.86445513059006,0.001915467889462509,1.226510456076493,1.283992295993329,0.5439416990886843,0.6250869170709741,-0.2623061247113451,0.001657910477417127,0.19009974855848993,-0.11158972878685866,-0.07851001977163069,-0.10693187465781623,-0.0008647010434207602,0.0004442633098609398,0.0004204377335598207,0.0008140360262069779
0.7408575052306994,1477.830234269019,23.87958375154941,0.001891056839621654,1.216286492184401,1.271564317526038,0.5409517180314639,0.6200569488112991,-0.2583512805565311,0.001640197709048754,0.18939068181311475,-0.11095492104827345,-0.0784357607648416,-0.10620494522328483,-0.000849106298449183,0.0004362097148203022,0.0004128965836288807,0.0007959266229714535
0.7448467745827856,1485.787854755458,23.89453476740702,0.00186657348395998,1.206142711362403,1.259191100816468,0.5379920157014907,0.6151023062068468,-0.2543947117134975,0.0016227768921716268,0.18865759234831508,-0.11031162510869055,-0.07834596723962467,-0.1054579650140011,-0.0008337534456933753,0.0004280531788668104,0.0004057002668265651,0.0007784082376976105
0.7488403923487958,1493.754149268309,23.90930615501549,0.001841872152529462,1.196076691197748,1.246885521776908,0.5350619184585242,0.6102059421600637,-0.2504345486189974,0.0016055463289758026,0.18790645461382588,-0.1096595829809564,-0.07824687163286947,-0.10469000460506127,-0.000818604998305441,0.000419770921210761,0.00039883407709468,0.0007624926523880436
0.752838290468046,1501.728982043089,23.92389608618585,0.001817170025714489,1.186081091448298,1.234655564717415,0.5321621974933275,0.6053444206858544,-0.2464704740104776,0.0015884917502134678,0.18714354367758163,-0.10899698680094078,-0.0781465568766404,-0.10390119014102056,-0.0008035998333102674,0.0004114404544917319,0.0003921593788185357,0.0007472151626216277
0.7568404008069043,1509.7122171698,23.93830625784744,0.001793080103467368,1.176142144067506,1.222483733016619,0.5292943932172348,0.6005061619011587,-0.2425011082852715,0.001571830315969563,0.18636734195615495,-0.10832039765756885,-0.07804694429858583,-0.10309175192320669,-0.0007887182897451452,0.0004033305034480518,0.0003853877862970937,0.0007301194416563547
0.7608466551599531,1517.703718595251,23.95254119224046,0.001769430793947977,1.166254577559948,1.210348494894672,0.5264596348543179,0.5957010253709063,-0.2385223022203664,0.0015556144724524006,0.18557073709140098,-0.10762805209200127,-0.07794268499939955,-0.10225996399491338,-0.0007740322824975417,0.0003955718578595906,0.0003784604246379509,0.0007109300112990456
0.7648569852511511,1525.703350125373,23.96660008723839,0.001745342940959623,1.15643318414907,1.198269149610893,0.5236581392895331,0.5909390793977135,-0.2345319975694405,0.0015395774440815036,0.18475502924362214,-0.10692244056962699,-0.07783258867399528,-0.10140317693408915,-0.0007596831105642462,0.0003881045334248977,0.0003715785771393483,0.0006905370827381026
0.7688713227349963,1533.71097542754,23.98047716724446,0.001720501245524503,1.146691623290474,1.186275652745101,0.520889587394468,0.5862180064413782,-0.2305315361084899,0.0015237851564752864,0.1839267689690796,-0.10620618911483973,-0.07772057985424013,-0.10052028436685145,-0.0007457918758254984,0.0003809586339052715,0.0003648332419202271,0.0006704651752654756
0.7728895991976916,1541.726458032895,23.99416623379863,0.001695126622130524,1.137045929316487,1.17438527286714,0.5181536410236788,0.5815529447421539,-0.2265246576107804,0.00150820382144148,0.1830861192973528,-0.10548253695646367,-0.0776035823408896,-0.09961104110673492,-0.0007321492036556593,0.0003739322656443989,0.0003582169380112609,0.0006525506193095182
0.7769117461583105,1549.749661338671,24.00766532866228,0.001669971989671237,1.12751624059485,1.162612417820691,0.5154507705458876,0.5769692928231223,-0.2225149306056442,0.0014928255445237292,0.18223015744500132,-0.1047553528184148,-0.07747480462658612,-0.09867482285144326,-0.0007184405919567114,0.0003668114657447916,0.0003516291262119192,0.0006360267292454821
0.7809376950699636,1557.780448610524,24.02097642089367,0.001645032443013569,1.118113675697578,1.150971759118397,0.5127827111618368,0.5724728811149233,-0.2185041736339293,0.0014776625834479811,0.1813602010250222,-0.10402627703518111,-0.07733392398984046,-0.09771107284668847,-0.0007045977185759038,0.0003595106566906616,0.0003450870618852422,0.0006199693255210633
0.7849673773209678,1565.818682984861,24.03409897970637,0.001619994889695342,1.108838736698752,1.139466683015887,0.51015168596087,0.5680591044207474,-0.2144931686848258,0.0014628041480771962,0.1804774875297261,-0.10329461396116396,-0.07718287356856185,-0.09671973100588883,-0.000690628765230637,0.0003518682148965748,0.0003387605503340624,0.0006043229036257433
0.7890007242360147,1573.864227471173,24.04703107981906,0.001594612890029014,1.099688006533393,1.128090692604368,0.5075592754849585,0.5637260449774606,-0.21048048514719,0.001448320685151847,0.17958064131321677,-0.10255911716043645,-0.0770215241527798,-0.09570009125165384,-0.0006766448089090843,0.0003439606215366898,0.0003326841873723948,0.0005890634293005177
0.7930376670773416,1581.91694495437,24.05976692848467,0.001568390486395295,1.090667501155493,1.116857915095332,0.5050059387820456,0.5594711484336095,-0.2064674177466318,0.0014342309031993203,0.17867326533770617,-0.10182100796972623,-0.0768522573679794,-0.09465186114369993,-0.0006630062310963849,0.0003360893817446191,0.000326916849351766,0.0005748915803441944
0.7970781370459026,1589.976698197115,24.07230125115326,0.001542003619592167,1.081790330433226,1.105788849907893,0.5024920752748736,0.5552997356836866,-0.2024550084171705,0.001420345029089067,0.17775870492931983,-0.10108311758513006,-0.07667558734418906,-0.09357405160762211,-0.0006500020675457346,0.0003285437503732481,0.0003214583171724872,0.0005616495627181273
0.8011220652825412,1598.043349842168,24.08463352402872,0.00151548691617211,1.073047437807019,1.09486273695143,0.5000189044923227,0.551213234170286,-0.1984392745208614,0.0014067075338919388,0.17683178070346778,-0.10034321245190775,-0.07648856825155959,-0.0924652850979313,-0.0006377137755478091,0.0003216417180069391,0.0003160720575408702,0.0005487575907933579
0.8051693828691638,1606.116762414721,24.09675904662591,0.001488239373465212,1.064426140907247,1.084049899420623,0.4975881069405229,0.547214275453348,-0.1944214986940388,0.0013933344567792546,0.17588466581156265,-0.09959794868916655,-0.07628671712239621,-0.09132690903679172,-0.0006260581514656608,0.0003154935819071472,0.0003105645695585135,0.0005357307591845797
0.8092200208299145,1614.196798324745,24.10867326597577,0.001460834771445455,1.055920608771284,1.073334654430749,0.4952013196923344,0.5433052434194846,-0.1904012901166713,0.00138017876093495,0.17491257337348282,-0.09884538245008814,-0.07606719092339465,-0.09015890424670785,-0.0006148062806561673,0.000309899004107836,0.0003049072765483309,0.0005220201358957197
0.8132739101323502,1622.283319869335,24.12037538222686,0.001433338926033387,1.047520609321821,1.062708635382061,0.4928598183471107,0.539472764914471,-0.1863754102518859,0.0013673643206063531,0.1739161784782161,-0.0980826786153346,-0.07583349986288113,-0.08896025939410769,-0.000603852559089786,0.0003047090515973924,0.0002991435074923935,0.0005081943765730201
0.8173309816886172,1630.376189235054,24.13186259073606,0.001405433698369742,1.039226806714953,1.052185475990415,0.4905642284205173,0.5357039090189731,-0.18234389989843,0.0013547853743719213,0.17290143139354325,-0.09730967360345447,-0.07559175779008903,-0.08773056022045275,-0.0005930169424113976,0.0002996113875272851,0.0002934055548841127,0.0004936811128673411
