0,1,2,3
0.08049348850861582,0.0017409770985638289,0.003486111480098135,0.47389257110200267
0.15952920787070168,0.004350208243972426,0.01184857823464896,0.6613606929389646
0.6892222450354126,0.00021904620228614332,3.0068172624546667e-05,0.15431715611922972
0.21469243616635258,0.000701321475163411,0.00037861658162469786,0.21604800795543774
0.06790499684669626,0.0012712383901842682,0.001849602894591538,0.37498917925375136
0.0933072985316572,0.002040229858609293,0.0045198358172641884,0.5163036709817065
0.07399254331052385,0.0011446661912408976,0.0014239205292204565,0.3392746756399154
0.9035790913643029,6.336093403269069e-05,2.6266299817914902e-06,0.14865330164900173
0.5576637789390635,0.0003234793774601129,6.611947799541138e-05,0.1618007615196956
0.45693821402815227,0.000412784256687031,0.0001105464653279693,0.1705595603137123
0.2994622320231959,0.0005820457171610142,0.00023971470238376056,0.1936506444432639
0.2753664407412242,0.0006132968281581874,0.00027144943712500784,0.19900002318937374
0.10236656589750026,0.0009780197924047517,0.0009056978635579762,0.28625849374100304
0.12310504806377465,0.0009068380341159375,0.0007312259220847391,0.2652924464608242
0.2537989344144804,0.02184050331355528,0.07437401073490564,0.8103841745225534
0.14805729811404011,0.0037853308245535174,0.010112950689276786,0.6399171292578956
0.20251837529632188,0.008001239630307761,0.023135230102918115,0.7363819151330543
0.0815183676604192,0.0010809052716189316,0.0012143812737773882,0.31921549273162986
0.4412823174375653,0.1329989264239756,0.3304193860663113,0.9747152263425848
0.09050098864280798,0.0010282988310817134,0.0010525715806420242,0.3025936503416108
0.19525652330647303,0.007121415058160876,0.02036722480407442,0.7241953871330203
0.30674211046767386,0.0005728216647940937,0.0002308572239731972,0.19215699188051796
0.27868054302646317,0.0006089671334556751,0.00026682105331349466,0.19822468055521814
0.6385324469541825,0.0002583021637535843,4.173645274610396e-05,0.15676377918021037
0.24475502436942176,0.018468393721761955,0.06062763650477144,0.7998411237793824
0.10855444100423628,0.0009555599622803528,0.0008448807213996949,0.2792000158999866
0.14930769537185973,0.003841866010806072,0.010288373510783828,0.6423001729718011
0.1197182320770801,0.0009171685647608587,0.00075492894432069,0.26824565641403847
0.06747555310675002,0.0013201784746651013,0.002022958818442746,0.3882024542399187
0.09990234479390092,0.0009878987535740038,0.0009322940350963865,0.2892981715055031
0.3722426395101025,0.0004969334358918331,0.0001666240570938406,0.18094082197939698
0.17130788192679358,0.005058722164060894,0.01401582994830618,0.6826566232387357
0.07804128762280971,0.0016872394744627212,0.0032965313347104166,0.4647037851781375
0.07658165444752185,0.0016532414759518512,0.0031818916741827665,0.45896312503083014
0.2820369545876039,0.0006045863139931046,0.0002622014936976237,0.19745301654656794
0.16408739055987287,0.004606937327831034,0.012632673244458877,0.6696717185073585
0.9761361726515677,0.9993785894776618,0.8963160191087581,0.012671488551546428
0.24736059342533323,0.0006525443773169839,0.0003152795626957948,0.20613543612940186
0.4252487986854252,0.0004433877578207817,0.00012889715708689687,0.17404722781910922
0.17526144992534032,0.0007748370562327395,0.00048454679045689415,0.2319236269917146
0.09458759785416582,0.0010103295455356238,0.000996215652039176,0.29643158938789527
0.24240430573747374,0.017614335865974207,0.057239581970909906,0.7969127911179376
0.1186224338009122,0.0009208097565497217,0.0007628150617695079,0.2692330367428629
0.07416288273794758,0.0015943682209055446,0.0029846255658451323,0.4486632469676932
0.07308092684312562,0.001156733535108745,0.0014593076689287023,0.3424695405538474
0.34965733407904087,0.06292384267232927,0.21310739648535398,0.9026119863330516
0.47247721633379147,0.16826702561433335,0.36701964594240977,0.9908885209545203
0.17525414462694866,0.005334095874219795,0.014858728291768515,0.6896782983628325
0.21864026569157058,0.010696883805565048,0.03194528206959573,0.7626092835774448
0.5329628234992287,0.25826772384409247,0.4293094026990692,0.9988135358817432
0.3813909092743707,0.0004874394942200693,0.0001594102592290959,0.1796384471664365
0.15565685683161845,0.004148019140226107,0.011226752930295335,0.6542178417657519
0.06992641074553296,0.0012060331341576542,0.0016209148621281941,0.356409303290181
0.08240430631597384,0.0017825090369369956,0.0036356579347103894,0.4807793542179429
0.12106150745917965,0.002782642710023763,0.006966625557784479,0.5852155962794668
0.07141758126658349,0.0015219656900116135,0.0027408105184631593,0.4350066819071764
0.07834173422879631,0.0016940222556365038,0.0033195851946523245,0.46585295578868857
0.14233971124791367,0.0008510956810299952,0.0006195581356956913,0.2507147276174018
0.07197283781966335,0.0011727680881751953,0.0015078524331119379,0.3467412942949323
0.21610918426215875,0.010184785210779373,0.03022791175883568,0.7585803424431522
0.29100328923311514,0.03590725318946811,0.13151726907304057,0.8480268795290902
0.06785011546839348,0.0012750147726026675,0.0018636342201087714,0.3760919099033085
0.262520512642886,0.0006307939352194223,0.00029056479127755443,0.20213687700322594
0.22241298313820224,0.01153904650380069,0.034809043739984225,0.7685271786048897
0.829531092800141,0.00011553461498032069,8.939869311074314e-06,0.1498563905817249
0.07967016558609985,0.001094037699011195,0.0012570885068644649,0.32341183209819213
0.2860966099754374,0.03400685222182846,0.124266223730903,0.8432920444965202
0.7565596219347287,0.7737278085918508,0.5364157020104827,0.5839270962287925
0.20448342657406127,0.008268568415459848,0.023985601668810155,0.7396447881823399
0.39697724203568185,0.09373895669589778,0.27509762298941237,0.9430241448730811
0.07053738383012931,0.001194768611520742,0.001582241218766602,0.3531762918037466
0.08208271889582985,0.0017755694518516727,0.003610339272391426,0.4796322810386326
0.18388543973073224,0.006014255996619094,0.01694320590000146,0.7047822640514185
0.16474206551631265,0.004645334682747439,0.012750488163114231,0.6708572502208812
0.324771273543102,0.05026704846229607,0.17937324645005454,0.8798864562429568
0.09736026394388386,0.002138434616005748,0.004852771754521411,0.527844933295971
0.11732674129927745,0.0026700474533573443,0.00660561141237522,0.5769548483935447
0.14247903331986445,0.0035463387606725814,0.009370117915658983,0.6291765580906287
0.06749349456247877,0.0013158863651083037,0.002008116355629373,0.3871034817695052
0.06745929788441407,0.0013423626194284143,0.002099507136310999,0.3937025448281068
0.978964739754583,1.1619795623626611e-05,1.149340667505475e-07,0.1481305869074131
0.13169759505419731,0.00313404864917516,0.008083830822707411,0.6077138812764776
0.17459528492826304,0.005286680170885304,0.01471359549698552,0.6885106132626971
0.20120583320313,0.007830039706086896,0.022592702444035082,0.7341920636050066
0.10153302098494354,0.0009812398831562806,0.0009144533287392706,0.28727081781419167
0.0754718814675891,0.0016265585409251683,0.0030920038670269444,0.45438004077402233
0.06819180279615078,0.001256241567533751,0.001793841670082025,0.3705869591094716
0.23732513491373353,0.015837531638108852,0.050371382282618206,0.7902808780465718
0.11044489434201943,0.0009488803770305364,0.0008279936487912594,0.2771943856168839
0.07894914521086749,0.001707539468296475,0.003366250659495664,0.468151306510246
0.9979624303719896,0.9999858898961255,0.9869620073094668,0.00012354660261573467
0.6038791635248166,0.0002854734426154951,5.134398342864757e-05,0.15873745357212932
0.10672215062846624,0.0009623019495936968,0.000862056119507089,0.28121124808333825
0.25934069671546356,0.02392702331024678,0.0830759185951457,0.8164102197764507
0.17196485633041403,0.005103128302701202,0.014151509297833226,0.6838297830359672
0.4512827143576179,0.14355486263305908,0.3424071836288769,0.9805776485338596
0.0749752037302337,0.001133334707815311,0.0013892581027100883,0.3360861582273172
0.06978147505774812,0.001474068553079874,0.0025709639038518873,0.42484011515470277
0.067471275769863,0.0013466576640655409,0.002115114906709105,0.3948043523227063
0.08634925613169786,0.0018715040878087158,0.00395438587533446,0.4945036057137017
0.24811526839885922,0.019710224505041875,0.0656296277204974,0.8038825734227504
0.09652731707849493,0.0021183947139907676,0.004784367765494786,0.5255321798641716
0.10949221514576879,0.0009521899320335301,0.0008363913161222095,0.27819644965262813
0.09409900192877585,0.0020594829479184556,0.004584609549252451,0.5186091543067706
0.1486818150419834,0.003813415952538588,0.010200205177129931,0.6411087439922718
0.7783980819613083,0.8198162431859155,0.554523899461153,0.5104552181809893
0.10734180542391947,0.0023899005918051356,0.005690462495738198,0.5535004012967969
0.1543666377101901,0.0008224913252569542,0.0005636874163058284,0.24308574161655463
0.07956235103676301,0.0017209495795237311,0.0034137309753809048,0.4704484371041999
0.1293944622904707,0.00305322780393902,0.007830197308941219,0.6029652761591258
0.197910596471232,0.007424350348500424,0.021313908400244348,0.7286668967373838
0.9453629298651975,3.4894738995792506e-05,7.88418730081797e-07,0.14828031074972609
0.2594104027858616,0.0006353171405797372,0.0002954429228707949,0.20292987432539672
0.06909937122875132,0.00122577485494388,0.001686141430977844,0.3618346451208574
0.8540026253764053,9.856468148154494e-05,6.5885271498419785e-06,0.1493770615702911
0.07368092421622974,0.0011486135745821908,0.0014356429964020173,0.34033885163624217
0.14743403143332046,0.0037576231451138357,0.01002670762071718,0.6387252934745374
0.11141271586314205,0.0009456061440823813,0.0008195894078291493,0.27619385217209413
0.10763129516622538,0.000958963894339387,0.0008534755739987103,0.2802049607723121
0.42015813833416715,0.0004483696541674594,0.0001321469685408739,0.17464708014322683
0.18254785781594918,0.005901103118663242,0.016596116406555863,0.7024668201972656
0.49063270790242497,0.0003815768597434817,9.342530823646506e-05,0.16727129466684823
0.06810858712306589,0.001259913367085454,0.001807819352340056,0.371685663357775
0.39551892711203684,0.00047298329425369206,0.00014907251700896243,0.17772579359965934
0.07567456140304729,0.001126287798887727,0.0013665329537261716,0.3339657426854961
0.30243562276175573,0.0404837632965011,0.14808359276482552,0.8589412949619349
0.06803313183010185,0.001263653743757728,0.0018218120316864559,0.37278564042502743
0.1058259640106246,0.0009655050763351318,0.000870673018083294,0.28221871048652425
0.14186367468078387,0.003521021828236724,0.009292097020261321,0.6279814438560472
0.622580486880153,0.44548365287774433,0.48955156694646385,0.9243565058396624
0.10829977989919448,0.002415505477398826,0.005774519655362674,0.555838870385222
0.06746140247887578,0.0013245618664646463,0.0020379948552788816,0.38930126623978367
0.20186237308998278,0.007914973067384472,0.02286172600944998,0.7352883999937053
0.1276845396070495,0.0029954755423006922,0.007645832285412114,0.5994048948898824
0.18121375225520753,0.005791081903218863,0.016260559125562655,0.7001480220754003
0.08018086528329371,0.0017342404956210305,0.0034617709218360123,0.47274446014395427
0.07248045234759304,0.0015513705848999584,0.002839476350350244,0.44068048058016135
0.07032511238704342,0.0011984753836417682,0.0015950547871163585,0.35425253195862777
0.09489843578923207,0.002078813171590555,0.004650211366689522,0.520915287684505
0.11071451450910585,0.002481168866902182,0.005991528665781816,0.561679527503583
0.3104523850500118,0.0005681554642786639,0.00022652475891313153,0.19141677599542942
0.22115634820256458,0.011247975672637944,0.03381335641895703,0.7665699611216062
0.3180202941681447,0.0005588696752037492,0.00021801342206519256,0.18995099039160807
0.24164775561157037,0.01734280917828307,0.056175066061285424,0.7959516568334353
0.08436457627012284,0.0018252221935628427,0.0037912951954129455,0.48765478684124863
0.2518034586518969,0.021090354486025937,0.07127496914777617,0.8081441488283778
0.06745226780776148,0.0013290413351255712,0.0020532965713390577,0.390400448425206
0.10037901287293616,0.002213023185163361,0.005102461057342413,0.5359680495393243
0.16605301264420202,0.0047235670590681155,0.012990807246034764,0.6732259908389808
0.06763014736865791,0.001294612568899078,0.0019346763934752825,0.3816030354303938
0.22682538181711176,0.012647904174009881,0.03867056862333415,0.7752713351782383
0.17912028728818197,0.0007665701714680535,0.0004720755432224774,0.23010142509807135
0.6396824466180375,0.4869499731323411,0.4960482352612503,0.8958056436683167
0.4964451754042949,0.00037638571926318316,9.06786580320637e-05,0.16674363184240149
0.27215676186054294,0.02873372442919324,0.10312457445972893,0.8295928658117369
0.23663381529940009,0.015605593096818316,0.04949258478688054,0.7893451708176972
0.1311186511574146,0.0031134373663152643,0.008019625811078615,0.6065261205019481
0.06869929249867734,0.0014332281006570245,0.002427399305253674,0.4158780023519182
0.23944510712813027,0.01656472182277585,0.053153714430224035,0.793100513901774
0.6437329254238455,0.0012868392209510098,0.0028742475571980845,0.13562791060395704
0.03492640769057531,0.017603313448590906,0.04629439679115689,0.5501745773725168
0.5595647718802484,0.40552811623695345,0.13980889929333856,0.8344656846788475
0.01324108553523251,0.0063607893562653665,0.010221518441661623,0.3209165973608039
0.04981691759248785,0.02056681320150843,0.05629465390056241,0.5732032232254036
0.01213179972663847,0.012487822335277812,0.02930740575143653,0.49281583116761063
0.9952866072646669,0.9998442489322078,0.24492247562523428,0.0004897421059495548
0.1595485771929297,0.043672204096095464,0.11188463750159541,0.6791242346021946
0.0010158756597636875,0.009393784699392643,0.01974945748078822,0.4338218333680616
0.0013914834720026859,0.007414970939179568,0.013491279525150827,0.3692301499774729
0.005869715909237239,0.00688424112958637,0.011751788244294981,0.3452101640366114
0.10519945720108426,0.031362541191259655,0.08823341010519131,0.6325991676695822
0.040040890525326,0.005431893974311787,0.007649694588889533,0.2724095782137538
0.043636793155353626,0.019358090692401627,0.05224124077138103,0.5644014836816289
0.2162061643973786,0.00334496426209604,0.004105584113963288,0.17892852679226956
0.499833581352243,0.0018566670636484407,0.0030671374147689307,0.14308978428480412
0.5168952602005028,0.32832793236155433,0.1458754757286847,0.8590602371397644
0.9379415821684071,0.9933111644173309,0.13339568490347392,0.051323083904570174
0.4377120785463646,0.21452439667408407,0.15208831150766378,0.8608290088855688
0.5816917342728161,0.44933145440706057,0.13597566784812437,0.8138892565398235
0.3179000833466902,0.10887765456274087,0.14774253684490868,0.798773665278686
0.011344266610926024,0.012298873282050487,0.02872796205505651,0.49007203512664865
0.7230116537963078,0.7511704996257121,0.10341701795030585,0.5517821335087232
0.003690411097246993,0.01021864180487945,0.022412092251407053,0.4539386931386369
0.030449347517433667,0.016674663608187718,0.043149081558449986,0.5418103503643625
0.016914208113283147,0.0061759298515597395,0.009695219108149859,0.3118704502119489
0.8669519837034823,0.0004778919807810369,0.002734895595686974,0.13014230551322992
0.20363978191328302,0.05646721676034878,0.12611804333407234,0.7141392484213313
0.5685657668795681,0.001575189456677356,0.0029602994949257467,0.13901000292070417
0.027796606565724358,0.016099783178614997,0.04121038328222179,0.5363025470853636
3.2173253794454126e-05,0.008056365938640302,0.015474562620296228,0.3930441559138848
0.10289978949624068,0.004373812762262355,0.005449760802335558,0.21882414397293534
0.06494746233210535,0.023441652077166978,0.065701133809337,0.5918745214934075
0.3334823131293704,0.11901487873876303,0.1492960295210105,0.809209049320503
0.0066122259788717885,0.01109973878298929,0.02506833979016001,0.47069309800597064
0.0017697320262988203,0.007340778581793066,0.013262588934017194,0.36622969392227306
0.05946532158252782,0.022402109038380507,0.062358285592586396,0.5854510439887564
0.0003336270872911218,0.007727080461001469,0.01444530617513243,0.3811700534442937
0.6274254080222508,0.5457860895192037,0.1266899994627811,0.7532564257360524
0.7521744715329711,0.0008924052556272183,0.002787625829765979,0.1322345566891818
0.011080972634081698,0.0064973247046190225,0.010586995791005213,0.3269651323030201
0.007166126456668809,0.01125750508806369,0.025551021347456175,0.4734724063366817
0.058634706168950945,0.005038975565590594,0.0067179473099940774,0.25119713485667283
2.963173302683586e-05,0.008593488338110265,0.017158053945566538,0.41066723086619594
1.0,1.0,0.2638643116234271,3.9940458504923634e-11
0.9995823656789979,0.9999861752017051,0.26205138489205787,4.0983739839889954e-06
0.06215326456202441,0.022909949936707082,0.06400187800362103,0.588635782694245
0.26126578727002336,0.07868724166468731,0.13940609752912636,0.7581250539813889
0.022139234268563457,0.014779801681515296,0.03686294725963978,0.5227250690378318
0.10812212174112146,0.0043085104811727065,0.005347122828312306,0.2159836563774877
0.003844485053979052,0.007069118765483585,0.012378189141228069,0.3542491847689865
0.03352507239155911,0.0056002189533089445,0.008084757726705567,0.2815690268690438
0.955439569247327,0.00015840328524555872,0.0027167603212751874,0.12941798589743256
0.024279108581573894,0.015285572501104544,0.03852406743939897,0.5281347444833002
0.41912794051021496,0.19338303476314336,0.1525313566052252,0.8549383342085585
0.12614897097154476,0.03578044668306009,0.09823525960625613,0.6512233953973179
0.08420639004430364,0.0046275075465666065,0.005881272744159898,0.23037511331310553
3.80323895757817e-05,0.008406301862061732,0.01657564170712587,0.40482553307403984
0.9518633254287658,0.996122840024534,0.14971872755389853,0.033585228871170596
0.8378154068397687,0.0005829197300442178,0.00274490644940183,0.1305434739278295
0.27576690093710254,0.002978946672929559,0.0037529001512644194,0.1674077580014027
0.6043252800614948,0.4962601025426374,0.1315989336720273,0.7869696532790291
0.38286643726083225,0.00240766050112282,0.003341244677021667,0.1531392291262487
0.9974614550280247,0.9999164634953388,0.25326788398101163,0.00014660927631542312
0.005055337935257365,0.010644475666134854,0.023693297168216484,0.46234521824540753
0.4963492446220278,0.29501796764408306,0.14813953738238916,0.8644444414161152
6.383091639450278e-05,0.007972780976509901,0.015210196179290005,0.39007581793666524
0.031549546050974486,0.005658329076257845,0.008234767609898006,0.2846225566775498
0.0,0.008783429967986816,0.01776725977486476,0.416475420269426
0.1204814920182794,0.034555565689713415,0.09564937513798209,0.6462914892676479
0.0002216696122292472,0.00908065916487502,0.018730606100320176,0.42514781663653106
0.0025368350607778423,0.009843562623473126,0.021219110372430537,0.4453868490015004
0.4006364122798949,0.0023196500335772993,0.0032903484387994267,0.15130925086028
0.06176114306927871,0.00498228468044501,0.006592951288956289,0.2481831089074176
0.08439604513975929,0.027193332127059662,0.07709075356849544,0.612668310629689
0.07216300550085164,0.004806487345209904,0.006228494300567147,0.23920989756840763
0.11002217936720826,0.03235679281927319,0.09064752586554593,0.6369893593530532
0.28841981891525514,0.09196061007297962,0.14394622129794465,0.7780469329705088
0.008303358050550602,0.006695557900126877,0.011154128249024387,0.33609647740984816
0.0022012075601141046,0.007269120606883563,0.013036955227499128,0.36323162959177724
0.34960268702031594,0.13047263390708538,0.1505842044249739,0.8195077719541456
0.0045765266904196356,0.010498286482343416,0.023256667749748525,0.4595550834721746
0.0010569416115929764,0.007489818982845062,0.013723416459764666,0.3722284518408636
0.69882450865467,0.7010951898554422,0.10945289500895856,0.6110111766052244
0.05565131322229666,0.005095594263936218,0.006844420684308249,0.25421549298273416
0.8089478496110138,0.0006872111116451641,0.002756818832634078,0.13102626271613052
0.05206524023575043,0.021000067830329976,0.057737151523643025,0.5762002797568688
0.36624293966953936,0.14342826983661183,0.1515786332586712,0.8294839923721727
0.6700588549195121,0.0011895918051517958,0.002849682274141771,0.13465686640299235
0.2485734399043894,0.07315346219211862,0.13692599908769737,0.748609782337208
0.029087826702917208,0.016384203037100566,0.042164211744738965,0.539049509642994
0.06504902929239031,0.0049245504820356716,0.006469667064933107,0.24517747045148397
0.005155061010961415,0.006945080508017733,0.011958106944769563,0.34823274379106023
0.3028740539344671,0.0999051190097424,0.14595060630249634,0.7883486560080877
1.1912184741169618e-05,0.008139442604402499,0.015743472766978982,0.39600415015691065
0.019675050487936274,0.006061926893542426,0.009354836965817057,0.30584825046576986
0.9988251074388446,0.9999612360686339,0.25883637704666834,3.20571615114535e-05
0.01727212342905804,0.013657460113080838,0.03312812971539531,0.509189028285705
0.18451574270390547,0.05054120595058088,0.12043265044453844,0.6991206216359847
0.0006928436256762316,0.009289645941257191,0.01940280598859483,0.4309276813844476
0.4190482592215009,0.0022292751608947977,0.003241496438889377,0.14953715850915406
0.07598643572509445,0.004746562838417074,0.006110529564574863,0.2362497984304859
0.5219812633676018,0.001762562120487113,0.003029197466844142,0.14165374273345804
0.22495179719214187,0.06385813082016482,0.13166388333804258,0.7306291391714166
0.006633848179885993,0.006822083854891271,0.011548649467752137,0.34217921644271465
0.05441975054045034,0.021449538227127144,0.05922785927674334,0.579236489603389
0.45677134218003,0.23833983644371942,0.15122418242633373,0.8647276113896567
0.14523302359833867,0.0038990499490489674,0.004767862110168379,0.1994158727153159
0.9875028922808287,0.9995511029345044,0.21942109398584758,0.0031106016290801137
0.014421318562863106,0.006296467712899151,0.010043061950140307,0.3179014742152095
0.18631908611113146,0.003555038353510229,0.004338000712323611,0.18633193114070254
0.012936940302605726,0.012678842574197881,0.029901686291250472,0.4955521028696917
0.03337415341368277,0.017283697076837926,0.04521347114539982,0.5473732067076171
0.047666085492870214,0.020148446950960686,0.05489974592681045,0.5702405124910541
0.3492064671358026,0.0025788796110525346,0.0034492112968145154,0.15696674724195003
0.43812968083612225,0.0021371182399784264,0.003194549811243919,0.14782624720340135
0.0365361559747065,0.01793310300145798,0.047408791720531085,0.5529890441264212
0.9813677899618544,0.9992479189472198,0.2029902740707999,0.0064498457377602444
0.921967497817711,0.9887288540311532,0.11893410674758897,0.0749436215294255
0.13842771668088583,0.03853504154863639,0.10356475877637462,0.6616908426110467
0.23847655025541759,0.0032014350147940352,0.003959618074790546,0.1741990967430233
0.0013833008994370566,0.00950019999698896,0.020104500213509433,0.4367179403888008
0.8415040897041141,0.9361081438251942,0.0879848571180085,0.23933588471559936
0.009188629541031501,0.006631250118375341,0.010962651750324981,0.3330487643536478
0.0773320136857224,0.025818714417677042,0.07306318434588985,0.6054372497839559
0.30338065363576294,0.0028239845644502846,0.003625433924706963,0.16309536244895206
0.00042377817562322395,0.009185438987793875,0.01906344201345616,0.4280360252926285
0.13160787617334302,0.00403349738317917,0.004954790359771425,0.2048409979083312
0.4784842032787475,0.001950704089984916,0.0031073190694546585,0.14459929091823603
0.11510995815295133,0.0334179152196216,0.09311935861966053,0.6415494029874669
0.17572223992394964,0.04801673376357788,0.11757321843266999,0.6921340533943047
0.01546688896092363,0.01325660238961671,0.03178391972817962,0.5037436312934523
0.21401275531346275,0.05995469702666742,0.128916997358636,0.7221960320422655
0.1526157444427444,0.0038312658465821502,0.004677831467122101,0.19673892268238954
0.018255349825560985,0.006118648801720357,0.009524092713272888,0.30885740183557525
0.16041107212388073,0.003763360697305096,0.004589721512835398,0.19408951281837925
0.04743200001430481,0.005267457603281532,0.007237026355432852,0.26329687355899
0.896299668896665,0.0003720737793277626,0.0027267495356686623,0.12982153116299494
0.11929290914548918,0.00417250460197988,0.005148471177489826,0.21036243666088433
0.31804464378237174,0.0027442247379111484,0.00356506779573862,0.16100417832885044
0.012122783273418758,0.006428603850332395,0.010402773746167243,0.32393631910930726
0.14508277247639,0.04009389952416386,0.10630113767444095,0.6672529769121698
0.2057831924338459,0.0034156459980313903,0.004181336362624647,0.18135435897489166
0.23646988608413932,0.0682356777844688,0.13433918528982575,0.7394375567855398
0.03820437625054074,0.01827257912488916,0.04855809806538303,0.5558168137295567
0.7472120914580511,0.7982026999986085,0.09772621619236375,0.4887622514131336
0.15211488581409227,0.0417990477336208,0.10907643185786084,0.6730574086844392
0.09791619163452503,0.004438137501017165,0.005554441919463248,0.2216838759593527
0.004480713461134989,0.007006159752834097,0.012166646570209797,0.35124578149265084
0.7803908910816746,0.0007906263234958393,0.0027709318510217213,0.13159035330811406
0.04242219243967238,0.005378435908628519,0.00750909746827595,0.26936719741560844
0.05279547154021513,0.005152944361524138,0.0069729793603197044,0.2572377605126524
0.0021633330976256193,0.009726044830920518,0.020839856024475207,0.4425047816757889
0.40101771989926205,0.1746534181782475,0.15257756932242011,0.8475026642793189
0.002693564862191522,0.007200527119269937,0.012813911384072799,0.36023723637576993
0.5929408598619592,0.0014799759263664995,0.002929620566099218,0.1378046620908923
0.9999166485068746,0.9999972356341025,0.26350015995671905,1.6414291776491523e-07
0.19381420821181816,0.05334451289340107,0.12328518756161883,0.7064512494159253
0.000197032671790498,0.007807785234555728,0.01469576154170616,0.3841383925134377
0.0017751717788023758,0.009611222686700819,0.020468362765837186,0.4396136977702354
0.0005209361948120828,0.0076456433095367675,0.014200422373650552,0.37819726219529276
0.019147941485134545,0.014080681556610885,0.03455417680100806,0.514609638315754
0.023194767056037402,0.015028869185682013,0.037680349177307594,0.5254290983102469
0.008393213404124467,0.011583988552435743,0.026557479170709122,0.4790208787232835
0.039939092481878435,0.018622662238549897,0.04974520507771132,0.5586591239819152
0.09315745486332694,0.004502749504846809,0.005661276375714411,0.22456229502524727
0.07087233101008894,0.024574651063025525,0.06926539294501229,0.5985260755132465
0.1686271652874115,0.003695202047073119,0.00450335951054637,0.19147001616144604
0.13824178782724372,0.003965873116539204,0.004860387025036999,0.20211712438891544
0.005556352138663789,0.0107926178111149,0.024140011372326055,0.4651301697835182
0.9851394410772564,5.092915789467788e-05,0.0027147515077811245,0.12933720976974808
0.7713066957458012,0.8409817019279614,0.09281713644925384,0.423863022772064
0.04489055200919334,0.0053241706397041825,0.00737145942233765,0.2663305839811248
0.08078381357942832,0.026488684061084178,0.07504872612454976,0.6090079642338085
0.016360113272142596,0.01345522384183246,0.03244622471406415,0.5064698011317134
0.9040834836586502,0.9816040728992059,0.10686739858931477,0.10523445331314586
0.0318802359278747,0.016974123783716093,0.044165409324722106,0.5445849503865245
0.02606998432847174,0.005835380365504286,0.008701222020872689,0.29375617283511113
0.020114751152920496,0.014305331058153353,0.03530070113200933,0.5173150066671746
0.09133963227678676,0.008661288294768954,0.023004639723231933,0.581529299472741
0.09780169542390982,0.00962905611030222,0.026154248679648166,0.5969659492074367
0.05664226649819448,0.0032157644373448234,0.005283959366055968,0.34242397222932414
0.0821727290775659,0.007376351784165458,0.018931936290046948,0.5559404973198195
0.05147543818138012,0.003516207711859681,0.006296414372734088,0.37287756595220667
0.0542932525748413,0.0033246732608735166,0.005627472933453607,0.3532669686954077
0.9187218200281414,0.00014682829858610137,0.0011551158784290898,0.14319698277578763
0.05371654513002988,0.004376954955064828,0.009218083385742449,0.44057460379269103
0.05069960191237377,0.003791417660486825,0.007296786320929113,0.3989798367666347
0.3400657593080255,0.0014304372859526846,0.0016443640582614583,0.17860573713329178
0.0726057268285567,0.006263668334287127,0.015360950325957981,0.5254008807884174
0.08358277866793085,0.002733233748292768,0.003728758383372343,0.28489639340417966
0.10884098974710898,0.01160834616521811,0.03281977740203388,0.6214251538571846
0.06502259934922283,0.005458751897520849,0.012774817072734096,0.49625393140514934
0.05995625071003263,0.004986161862002612,0.01124866545223019,0.475050377951335
0.6464247144635924,0.000683531945716656,0.0012505997439616707,0.1507547672875762
0.07560537866363426,0.0066064313394139165,0.016441645767743034,0.5356905353461464
0.6939021220660899,0.0005857182766964253,0.0012234083662375497,0.1486464357771162
0.4874822451887806,0.2389478336242323,0.4129120607464615,0.9276339435154628
0.7600917193540513,0.00045327635805244307,0.0011938664840627873,0.1463132614811265
0.05290297108460096,0.004273513466548798,0.008883936576359353,0.43400099980053153
0.5576461034104673,0.0008718009023290577,0.0013173552517726302,0.1558494009202559
0.0748594601240894,0.0028321416239497407,0.004035920794922149,0.297507178037768
0.23707485811820594,0.04462260312194406,0.15979221147270212,0.7694998996849765
0.11657475082903901,0.013167311972536717,0.03824602190774376,0.6362860446937185
0.0808544721939094,0.007208889527760396,0.018397052108442932,0.5519234645134151
0.9932617844187132,0.9998774924304988,0.9008152114647133,0.0011036026804041046
0.6158933645682689,0.0007479122036169932,0.0012707835889012482,0.1523256719429838
0.2680001751636585,0.0016670710372001438,0.0018616500599804697,0.19224525750226792
0.969361949857817,0.9987072688146404,0.8242025224119294,0.01737073193319791
0.06608474596688996,0.005565680439069246,0.013111711622963023,0.500438907889473
0.12500233050892928,0.015067142409488619,0.04513904632509226,0.6510417138329961
0.15843770380576105,0.02306414802516887,0.07733059496790784,0.6952819059526033
0.059053556102772964,0.0049009983539303765,0.01097112714093946,0.4707961686931137
0.0723477632059214,0.0028675809876646248,0.004143154557443062,0.3017232405954036
0.05815011223138544,0.004820839183651729,0.010700571892688329,0.46651890863544443
0.3140644134012941,0.001512585514797532,0.0017125024777880724,0.1829581460278586
0.07952738184359631,0.007046778758232366,0.017881366516404422,0.5478862050235678
0.1227113515893481,0.0023722871935496818,0.0029038028285443816,0.24840181344378798
0.14378783881714718,0.01952527569364194,0.0625708656423645,0.677938085612587
0.08692233777780145,0.002700599776318782,0.003628996552121633,0.2806972837358528
0.08623768485098615,0.007920293753255404,0.020673743538538823,0.5678242479949657
0.07894983204075734,0.0027834442099892586,0.0038812642171735584,0.29119656531440924
0.1392319761486378,0.018414685281819252,0.0580858605625647,0.6719512919534025
